Id,Expected
64762,574396.5
64763,1768168.2
64756,322681.47
64785,466931.6
64776,1031242.7
64787,1068566.5
64807,496375.06
64808,520286.06
64809,520286.06
64810,392613.3
64811,363192.38
64812,426443.1
64813,520286.06
64806,396999.62
64786,322681.47
64816,972034.8
64817,1000850.56
64818,470634.94
64819,624047.56
64820,322681.47
64821,322681.47
64822,470634.94
64815,363192.38
64805,656737.7
64814,500761.38
64803,520286.06
64804,322681.47
64788,322681.47
64789,520286.06
64790,363192.38
64791,2021979.6
64793,376906.5
64794,281629.88
64792,727333.8
64796,1117493.4
64797,330428.38
64798,396999.62
64799,803169.44
64800,363192.38
64801,1265870.6
64795,351561.72
64802,322681.47
64923,1365870.9
64929,293432.62
64928,552369.56
64927,933981.06
64924,347103.28
64925,316719.28
64930,416033.22
64926,351561.72
64931,676509.94
64939,363364.53
64933,810979.94
64934,2084851.9
64935,505754.4
64936,292578.38
64937,1420223.9
64938,3305000.5
64940,1236785.9
64922,294736.25
64932,599910.06
64921,576485.56
64919,404549.78
64904,627648.06
64920,704433.9
64901,901608.5
64902,514992.66
64903,627648.06
64905,376906.5
64906,293432.62
64907,612847.06
64909,641228.56
64908,376906.5
64911,435450.16
64912,588110.6
64913,814972.25
64914,1033795.56
64915,1033795.56
64916,321372.12
64917,404549.78
64918,613933.94
64910,435450.16
64959,1438426.1
64956,1168631.9
64957,1245336.5
64958,1103726.2
64960,2868393.0
64961,2122484.2
64963,2053869.9
64964,998144.44
64965,5311214.0
64966,2053869.9
64955,1028424.9
64962,2053869.9
64954,901487.8
64950,2037514.2
64952,1996462.6
64941,281629.88
64953,665025.2
64943,1707302.1
64944,2505672.2
64945,1448264.5
64946,1502801.1
64942,772356.6
64947,416033.22
64948,416033.22
64949,1530784.5
64951,760423.25
64981,2169779.8
64990,351561.72
64989,566152.1
64988,421736.03
64987,351561.72
64986,693979.56
64985,804537.06
64984,1141574.6
64983,281629.88
64982,17409432.0
64991,865834.2
64980,390835.66
64968,2702530.8
64978,361134.25
64979,632701.1
64969,1982419.4
64970,351561.72
64971,1066642.4
64972,1838765.1
64967,281629.88
64974,281629.88
64975,5858645.5
64976,900186.5
64977,2970251.2
64973,3696424.8
65026,643345.5
65018,387614.16
65019,651737.3
65020,656131.2
65021,913290.6
65022,831910.8
65023,363364.53
65024,987608.9
65025,293432.62
65027,347103.28
65017,1148391.0
65029,367248.28
65030,977390.1
65031,653035.1
65032,792734.25
65033,574396.5
65034,779392.94
65035,438051.78
65036,412163.03
65037,1053072.2
65038,1424815.6
65028,1422079.5
65016,1110220.5
64995,1278174.2
65014,281629.88
65015,281629.88
64992,1250115.6
64993,1422079.5
64994,2680235.8
64997,1478430.8
64998,466954.06
64999,1936384.0
65000,470634.94
65001,1420223.9
65002,1478430.8
64996,1450229.0
65004,1144402.4
65005,363192.38
65006,374995.2
65007,355445.47
65008,281629.88
65009,363192.38
65010,728390.25
65011,274497.75
65012,406327.44
65003,281629.88
65013,1424815.6
65213,355445.47
65212,1015497.9
65211,1075597.1
65210,954265.3
65209,448057.38
65204,469663.5
65207,470634.94
65206,520286.06
65205,281629.88
65203,322681.47
65202,606187.0
65214,858152.2
65208,433124.28
65215,602392.2
65225,1048027.7
65217,388709.3
65218,1450229.0
65219,1267940.9
65220,282665.78
65221,1228257.6
65222,335300.5
65223,280775.5
65224,347103.28
65201,425377.38
65226,390835.66
65227,889742.4
65228,390835.66
65229,495371.34
65216,290412.7
65200,281629.88
65189,470634.94
65198,323966.4
65169,665025.2
65170,739412.56
65171,495371.34
65172,351561.72
65173,613933.94
65174,1140671.9
65175,351561.72
65176,1146430.1
65177,322681.47
65178,590217.8
65179,470634.94
65180,387928.78
65181,322681.47
65182,457860.7
65183,281629.88
65184,518982.8
65185,721376.6
65186,653222.25
65187,538032.7
65188,394964.03
65230,1000704.94
65190,579586.9
65191,363192.38
65192,387928.78
65193,291202.4
65194,387928.78
65195,281629.88
65196,460767.56
65197,433124.28
65199,387928.78
65231,520286.06
65242,374995.2
65233,387928.78
65268,665025.2
65269,363192.38
65270,363192.38
65271,363192.38
65272,1015497.9
65273,361134.25
65274,399731.6
65275,351561.72
65276,470634.94
65277,531495.06
65278,396999.62
65279,653222.25
65280,505268.7
65267,363192.38
65281,487522.0
65283,545779.56
65284,281629.88
65285,330428.38
65286,5598762.0
65287,653222.25
65288,330428.38
65289,363192.38
65290,351561.72
65291,495371.34
65292,387928.78
65293,291202.4
65294,2062201.0
65168,374995.2
65282,363192.38
65266,392613.3
65265,351561.72
65264,330428.38
65234,724130.25
65235,359356.6
65236,281629.88
65237,347417.88
65238,889742.4
65239,303005.16
65240,387928.78
65241,281629.88
65243,374995.2
65244,574396.5
65245,495371.34
65246,392613.3
65247,806159.56
65248,656737.7
65249,291202.4
65250,355445.47
65251,355445.47
65252,545022.4
65295,387928.78
65254,470634.94
65255,374995.2
65256,318169.03
65257,396999.62
65258,372937.06
65259,379681.53
65260,565303.2
65261,470634.94
65262,434271.06
65263,429152.53
65232,281629.88
65167,355445.47
65253,714676.1
65165,545779.56
65072,2103399.0
65073,387928.78
65074,590217.8
65075,433124.28
65076,1061244.4
65077,482437.75
65078,466954.06
65079,281629.88
65080,444927.1
65081,505268.7
65082,303005.16
65083,545779.56
65084,535879.56
65071,2103399.0
65085,613933.94
65087,557582.4
65088,606187.0
65089,470634.94
65090,363192.38
65091,281629.88
65092,281629.88
65093,359356.6
65094,303005.16
65095,601494.8
65096,303005.16
65097,303005.16
65098,545779.56
65099,653222.25
65086,627514.44
65070,702873.3
65069,347103.28
65068,688682.6
65166,557582.4
65039,363192.38
65040,867724.75
65041,893798.0
65042,400360.22
65043,390835.66
65045,274497.75
65046,1707302.1
65047,1281872.8
65048,1201170.4
65049,365275.84
65050,391660.53
65051,859675.5
65052,1330065.4
65053,494949.7
65054,1332801.4
65055,859675.5
65056,478380.2
65057,1091923.4
65058,1653686.9
65059,320080.4
65060,500761.38
65061,688682.6
65062,688682.6
65063,688682.6
65064,688682.6
65065,474423.56
65066,361063.97
65067,321286.5
65100,513015.6
65101,322681.47
65044,867724.75
65103,403490.5
65137,396999.62
65138,470634.94
65139,363192.38
65140,417349.72
65141,653222.25
65142,1050860.6
65143,893798.0
65144,718589.06
65145,2076008.9
65146,546822.8
65147,1904883.2
65148,2817408.0
65149,477055.8
65136,1222445.4
65150,374995.2
65152,852443.9
65153,921037.5
65155,421736.03
65156,1143619.8
65157,291202.4
65158,1136547.6
65164,349784.06
65159,303005.16
65160,281629.88
65161,721376.6
65162,1031242.7
65163,361134.25
65102,334484.22
65151,1330065.4
65135,457860.7
65154,422516.56
65133,421736.03
65104,586199.3
65134,565303.2
65105,433538.84
65106,470634.94
65107,889742.4
65108,668540.5
65109,507174.16
65111,545779.56
65112,370109.0
65113,714676.1
65114,545779.56
65115,513015.6
65116,1048027.7
65117,545779.56
65110,361134.25
65119,545779.56
65131,437180.2
65132,457860.7
65118,442017.97
65130,347417.88
65129,363192.38
65127,470634.94
65126,355445.47
65128,411160.6
65125,624047.56
65124,505268.7
65123,786456.1
65122,387928.78
65121,665025.2
65120,387928.78
65350,1328919.1
65354,748671.06
65353,1111067.6
65356,1459895.1
65352,374995.2
65351,1167418.9
65355,2870236.8
65349,466931.6
65343,19703150.0
65347,1329817.5
65346,2952622.5
65345,281629.88
65344,1314636.9
65342,1262322.8
65341,280775.5
65357,422516.56
65340,351561.72
65348,374995.2
65358,574396.5
65373,347103.28
65360,293432.62
65339,363364.53
65378,587080.8
65377,963062.06
65376,637290.5
65375,433124.28
65374,2568305.0
65372,5699625.5
65371,387614.16
65359,363192.38
65370,716184.4
65368,683865.94
65367,1153377.4
65366,347103.28
65365,392613.3
65364,1396071.4
65363,910351.7
65362,648847.6
65361,463474.38
65369,1707302.1
65338,363192.38
65321,1064718.0
65336,425605.75
65312,459704.0
65311,409618.66
65310,355093.75
65309,1004366.2
65308,910351.7
65307,501278.53
65306,577145.2
65305,389772.03
65304,370637.44
65303,621194.56
65302,322681.47
65301,375811.34
65300,410713.75
65337,575200.56
65298,1092911.0
65297,859675.5
65296,2568078.5
65313,1242961.6
65314,281629.88
65299,367248.28
65316,521516.9
65315,648847.6
65335,573422.94
65333,1379632.8
65332,293432.62
65331,426938.38
65330,2260867.8
65329,2177346.2
65328,1292290.4
65327,392613.3
65334,963062.06
65325,1261021.6
65324,322681.47
65323,3974329.8
65322,291202.4
65320,545779.56
65319,390835.66
65318,567236.06
65326,1330065.4
65317,1977306.8
65426,351561.72
65425,1843257.9
65413,410995.6
65423,1899642.5
65422,1328919.1
65421,6161223.0
65417,401642.9
65419,1707302.1
65418,1332801.4
65416,2113211.5
65415,784608.1
65414,477245.62
65427,392613.3
65420,963062.06
65428,704024.8
65438,280775.5
65430,1188946.9
65431,494949.7
65432,428729.0
65433,1627423.2
65434,417415.44
65435,319162.25
65436,-472783.97
65437,349261.2
65439,349261.2
65440,347103.28
65441,407310.0
65442,611946.75
65443,784608.1
65444,349261.2
65429,1184592.4
65412,518982.8
65424,280775.5
65410,795475.3
65411,890089.3
65379,1770694.9
65380,425377.38
65381,1426701.4
65382,1330477.0
65383,330965.0
65385,334484.22
65386,481076.72
65387,1317372.9
65388,2700661.0
65389,484437.3
65390,447269.4
65391,260249.1
65392,41288040.0
65393,1313487.1
65384,41288040.0
65395,368810.88
65394,1253274.6
65409,425377.38
65408,2750504.0
65407,846349.4
65405,2366658.2
65404,814109.6
65403,1368464.4
65406,915615.06
65401,1111391.1
65400,433124.28
65399,859675.5
65398,485592.44
65397,392613.3
65396,392613.3
65402,946054.6
65510,510089.2
65503,387614.16
65509,1996462.6
65508,1061244.4
65507,1129614.9
65506,991713.44
65505,812694.4
65504,363192.38
65502,361063.97
65494,1017226.0
65500,387928.78
65499,390835.66
65498,390835.66
65497,423599.72
65496,471009.97
65495,400360.22
65493,458641.22
65492,262695.0
65511,29048250.0
65501,1673476.6
65512,2435796.5
65528,288480.44
65514,347103.28
65533,425377.38
65532,1019376.7
65531,281629.88
65530,4610566.0
65529,1061700.5
65491,366967.53
65527,392613.3
65526,866870.3
65525,6898739.0
65524,4610566.0
65523,281629.88
65522,429288.5
65521,858152.2
65520,385870.66
65519,1424815.6
65518,307146.75
65517,355445.47
65516,347103.28
65515,970723.5
65513,1276450.1
65490,446838.4
65487,392613.3
65488,334484.22
65463,446838.4
65462,956537.94
65461,2413640.8
65460,858152.2
65459,2413640.8
65458,280775.5
65457,914692.44
65456,307146.75
65455,2669740.5
65454,260249.1
65453,1510366.0
65489,485592.44
65451,520286.06
65450,1520912.5
65449,563497.25
65448,1422079.5
65447,771027.56
65446,1437536.5
65445,610952.5
65464,1627423.2
65465,600791.0
65452,459207.16
65467,548818.75
65466,496566.97
65486,537077.9
65485,584826.75
65483,349784.06
65482,3502701.5
65481,1063199.6
65480,941998.7
65479,349784.06
65478,846349.4
65484,281629.88
65476,600791.0
65475,600791.0
65474,600791.0
65473,454581.66
65472,600791.0
65471,600791.0
65470,600791.0
65469,600791.0
65477,946054.6
65468,1276450.1
65577,392797.75
65576,433308.72
65575,447269.4
65574,292578.38
65573,319162.25
65572,477055.8
65568,433124.28
65570,918688.7
65569,1018866.25
65567,408802.44
65566,425377.38
65578,540751.3
65571,262479.34
65579,283718.03
65588,366981.0
65593,2788275.8
65581,335300.5
65582,326470.03
65583,455313.22
65584,1520626.2
65585,611858.75
65586,419719.22
65587,437870.88
65589,421505.9
65590,495371.34
65591,433124.28
65592,600791.0
65565,322681.47
65580,514755.1
65564,2311364.2
65546,2096471.8
65562,873101.44
65563,1423581.1
65534,305201.56
65535,303005.16
65536,359234.1
65538,494949.7
65539,321286.5
65540,363364.53
65541,705667.0
65542,314774.1
65543,280775.5
65544,305201.56
65545,335300.5
65547,335300.5
65537,283718.03
65549,335300.5
65548,260249.1
65560,627648.06
65559,644328.4
65561,426443.1
65557,281629.88
65556,716587.44
65558,295344.0
65554,305201.56
65553,283718.03
65552,280775.5
65551,375811.34
65550,262695.0
65555,363364.53
65708,260249.1
65709,914503.6
65710,941998.7
65711,1063980.6
65712,250676.55
65713,351561.72
65714,377078.66
65715,323176.7
65721,454438.72
65717,323176.7
65718,624047.56
65770,795475.3
65719,307146.75
65720,1147722.1
65722,363364.53
65723,771027.56
65724,3582499.0
65707,567672.44
65716,2290571.8
65706,291202.4
65692,1129409.8
65704,641653.3
65685,272051.9
65686,973892.44
65687,1178954.4
65688,1329817.5
65689,1568127.1
65690,280775.5
65691,615711.56
65725,487202.78
65693,349261.2
65694,363364.53
65695,280775.5
65696,455323.47
65697,314411.22
65698,629745.4
65699,1386421.9
65700,274497.75
65701,492496.97
65702,467734.0
65703,260249.1
65705,460230.2
65726,281629.88
65740,426443.1
65728,349784.06
65753,440157.22
65754,875532.6
65755,552369.56
65756,447624.78
65757,574396.5
65758,1949702.2
65759,280775.5
65760,349784.06
65752,426248.97
65761,1380172.5
65763,644328.4
65764,392613.3
65765,785263.56
65766,308454.44
65767,281629.88
65768,293432.62
65769,1030972.75
65684,525824.4
65762,517071.5
65751,351561.72
65750,1091880.8
65749,1294829.0
65729,349784.06
65730,978398.7
65731,594028.1
65732,417349.72
65733,1170807.0
65734,349784.06
65735,559493.7
65736,291202.4
65737,466954.06
65738,392613.3
65739,322681.47
65741,1220510.6
65742,1310257.5
65743,355445.47
65744,388709.3
65745,957959.94
65746,957959.94
65747,295344.0
65748,1057563.5
65727,487202.78
65683,2416993.0
65645,1126819.6
65681,355445.47
65617,577145.2
65618,846349.4
65619,908479.06
65620,392613.3
65621,13090352.0
65622,338272.84
65623,338276.0
65624,1426374.6
65616,913290.6
65625,714380.4
65627,663967.5
65628,714380.4
65629,487202.78
65630,19356442.0
65631,856698.8
65632,1961720.4
65633,322681.47
65634,1646195.0
65626,829120.56
65615,315265.47
65614,1317372.9
65613,2090855.5
65682,705782.4
65594,322681.47
65595,316482.06
65596,356676.75
65597,2811388.8
65598,559277.0
65599,604783.9
65600,27347756.0
65602,900186.5
65603,27347756.0
65604,303005.16
65605,246550.08
65606,376906.5
65607,475433.38
65608,335300.5
65609,958936.75
65610,496151.88
65611,315265.47
65612,2244678.0
65635,413817.53
65636,551746.8
65601,559493.7
65638,1458529.9
65663,321286.5
65664,478782.84
65665,459306.44
65666,322681.47
65667,552369.56
65668,859675.5
65669,1590318.5
65670,390835.66
65662,419715.97
65671,2084851.9
65637,446838.4
65673,428729.0
65674,1261021.6
65675,466954.06
65676,687972.44
65677,376906.5
65679,322681.47
65680,1014397.06
65672,480668.2
65661,777914.94
65678,392613.3
65659,419715.97
65660,836699.06
65639,551746.8
65641,860888.5
65642,888383.7
65643,748880.9
65644,1381183.6
65646,682313.4
65647,872061.44
65648,1003572.3
65640,474423.56
65650,288522.47
65649,607465.4
65657,540566.9
65656,363364.53
65655,280775.5
65658,1252312.1
65653,653222.25
65652,1604225.8
65651,681666.5
65654,1899460.1
65995,1439720.2
65989,1859030.5
65993,752420.5
65992,844911.25
65991,1763403.0
65990,1012507.75
65994,392613.3
65984,544428.6
65987,495371.34
65986,322681.47
65985,347417.88
65983,462390.72
65982,275677.6
65981,911765.3
65996,1176341.6
65980,3386474.2
65988,967059.7
65997,995520.6
66008,349784.06
65999,1719225.9
65979,2830150.2
66016,387928.78
66015,291202.4
66014,281629.88
66013,1322318.4
66012,280775.5
66011,1816164.5
66010,376906.5
66009,2600582.8
66007,614831.75
66006,900757.4
66005,1821279.6
66004,908637.75
66003,661791.94
66002,802071.7
66001,1361330.8
66000,1945788.5
65998,1423975.5
65978,1422079.5
65956,2284700.2
65976,280775.5
65954,798322.25
65953,1405421.6
65952,975731.2
65951,468514.47
65950,1688827.5
65949,1412540.8
65948,957959.94
65947,957959.94
65946,1317223.5
65945,2875532.8
65944,734956.94
65943,2610558.0
65942,1152329.4
65941,581072.75
65940,404549.78
65939,432050.12
65938,2625131.0
65955,1459111.1
65977,349784.06
66017,315938.8
65958,419715.97
65975,488355.38
65974,2322232.5
65973,406327.44
65972,2956862.5
65971,758544.4
65970,2603570.5
65969,439091.5
65968,1123822.8
65967,957959.94
65966,1456717.5
65965,2105335.5
65964,3818575.5
65963,448858.62
65962,3593797.8
65961,690464.5
65960,935861.25
65959,2888231.2
65957,419715.97
66018,322681.47
66039,794205.9
66020,355445.47
66079,280775.5
66078,2246388.8
66077,798322.25
66076,887894.4
66075,748671.06
66074,1968997.0
66073,1163150.6
66080,984398.44
66072,792734.25
66070,1017052.25
66069,351561.72
66068,361063.97
66067,361132.0
66066,361063.97
66065,425377.38
66064,888383.7
66071,1111067.6
66081,748671.06
66082,3796524.2
66083,4568178.0
66100,507174.16
66099,1056759.8
66098,792734.25
66097,1272567.9
66096,587139.3
66095,1142655.8
66094,1300380.9
66093,792734.25
66092,792734.25
66091,435466.6
66090,351561.72
66089,1152329.4
66088,1517878.6
66087,1874582.4
66086,798322.25
66085,330428.38
66084,363498.2
66063,361063.97
66062,2752846.8
66061,361063.97
66060,956537.94
66037,813515.5
66036,554711.9
66035,1100480.9
66034,474423.56
66033,836017.5
66032,260249.1
66031,496375.06
66030,1081846.8
66029,363192.38
66028,946054.6
66027,380181.88
66026,281629.88
66025,431346.62
66024,431346.62
66023,281629.88
66022,359356.6
66021,359356.6
66038,351561.72
66019,293432.62
65937,281629.88
66041,590724.9
66059,435466.6
66058,916026.94
66057,363192.38
66056,5530329.0
66054,1353066.1
66053,1061244.4
66052,1481448.4
66051,1714349.1
66050,2703916.5
66049,1061244.4
66048,618744.5
66047,365212.6
66046,351561.72
66045,295344.0
66044,1097515.8
66043,608464.44
66042,627648.06
66040,813515.5
65936,524074.72
66055,1938819.2
65934,528948.44
65828,821931.6
65827,1016201.7
65826,760477.6
65825,566152.1
65824,1341034.8
65823,545779.56
65822,1990297.6
65829,836313.2
65821,1049705.2
65819,908637.75
65818,438051.78
65817,525266.4
65815,673594.75
65814,1502801.1
65813,392613.3
65812,565303.2
65820,589739.8
65830,772280.44
65831,723245.94
65832,351561.72
65849,454438.72
65848,400753.9
65847,275677.6
65846,1970424.6
65845,1276450.1
65844,1970424.6
65843,250676.55
65842,524074.72
65841,280775.5
65840,395964.94
65839,731400.06
65838,388709.3
65837,280775.5
65836,392613.3
65835,810128.8
65834,1028004.5
65833,839303.4
65811,644328.4
65810,1254957.5
65809,723245.94
65808,1423975.5
65786,363364.53
65785,380181.88
65784,1175938.9
65783,737627.5
65782,1141902.6
65781,878846.56
65780,790268.9
65779,664107.0
65778,444927.1
65777,737627.5
65776,1077253.0
65775,851106.2
65774,1141286.2
65773,1654198.2
65772,453351.62
65771,2088702.4
65935,750218.4
65787,1207445.2
65850,327698.16
65788,454438.72
65790,425377.38
65807,802071.7
65806,1068076.8
65805,2489524.2
65804,581992.94
65803,579085.94
65802,826532.2
65801,433124.28
65800,392613.3
65799,566152.1
65798,1141286.2
65797,347417.88
65796,374995.2
65795,425377.38
65794,433124.28
65793,740617.7
65792,2308502.0
65791,615711.56
65789,363364.53
65851,327698.16
65816,419715.97
65853,645750.1
65911,4020363.2
65910,437313.84
65909,744275.0
65908,1405421.6
65907,598164.94
65906,1292290.4
65905,760477.6
65904,440157.22
65903,946054.6
65902,1328919.1
65901,361063.97
65900,1705651.9
65899,293432.62
65898,363192.38
65897,440157.22
65896,624047.56
65895,410713.75
65912,281629.88
65913,808195.44
65914,336395.6
65915,721376.6
65933,520286.06
65932,496883.25
65931,280775.5
65930,991713.44
65929,294468.53
65928,860888.5
65852,503449.9
65926,647132.2
65894,577145.2
65925,1135778.5
65923,768037.44
65922,1238397.9
65921,483375.38
65920,281629.88
65919,514992.66
65918,848640.8
65917,451960.03
65916,474481.7
65924,1129614.9
65893,577145.2
65927,571296.5
65891,322681.47
65871,833900.0
65870,334216.94
65869,2143982.2
65868,611172.56
65892,577145.2
65866,434190.0
65865,281629.88
65864,573422.94
65863,573422.94
65862,374995.2
65861,460767.56
65860,2223260.8
65859,845961.56
65858,1369246.6
65857,495746.38
65856,2709782.8
65855,1054839.6
65872,673594.75
65873,359356.6
65867,322681.47
65875,987608.9
65890,392744.5
65874,260249.1
65888,330181.0
65854,359177.22
65887,778140.7
65886,293432.62
65885,778140.7
65884,361063.97
65889,987608.9
65882,349261.2
65881,992145.3
65880,280775.5
65879,2238689.2
65878,1386416.6
65877,626841.25
65876,653222.25
65883,537077.9
66118,363192.38
66119,381830.75
66120,374995.2
66121,349784.06
66122,642550.75
66123,494597.34
66127,406766.84
66125,390835.66
66126,367248.28
66128,363364.53
66129,291202.4
66130,433124.28
66131,355445.47
66124,373070.72
66116,459306.44
66117,536886.0
66114,373355.78
66115,321286.5
66101,594482.25
66102,582788.94
66104,569833.1
66105,425605.75
66106,500158.12
66103,363192.38
66108,281629.88
66109,280775.5
66110,404416.12
66111,334484.22
66112,1722567.6
66113,291202.4
66107,494949.7
66186,651400.94
66191,761139.1
66190,3545358.0
66189,3695014.2
66188,1168631.9
66187,953801.5
66214,349489.8
66185,1131647.4
66178,574396.5
66183,2085480.9
66182,1611440.0
66181,349784.06
66180,303005.16
66179,363192.38
66192,484784.7
66177,562774.7
66176,330428.38
66184,392613.3
66193,295344.0
66201,387316.4
66195,363192.38
66175,322681.47
66213,1075728.2
66212,9078250.0
66211,939286.44
66210,433124.28
66209,561765.25
66208,1916074.1
66207,701106.6
66194,914503.6
66206,373070.72
66204,1909837.9
66203,349784.06
66202,347417.88
66200,1091370.9
66199,668518.75
66198,564529.3
66197,1422079.5
66196,6317760.0
66205,682313.4
66174,853422.8
66159,1450229.0
66172,374995.2
66148,392613.3
66147,859675.5
66146,1490185.2
66145,577145.2
66144,1216372.8
66143,1099588.2
66141,512115.12
66140,1490185.2
66139,867724.75
66138,361063.97
66137,1330065.4
66136,946054.6
66135,1707302.1
66134,1990170.8
66133,296204.1
66132,401574.84
66173,1212424.1
66149,1314636.9
66150,361063.97
66142,1351180.2
66152,351561.72
66151,1010152.94
66170,847872.7
66169,928279.44
66168,1003695.06
66167,363498.2
66166,379109.0
66164,1583069.9
66163,344142.5
66162,282665.78
66165,1007629.0
66171,574396.5
66161,2799916.2
66154,280775.5
66155,517566.78
66156,588988.06
66153,351561.72
66158,2619234.0
66160,376906.5
66157,480668.2
66440,2086871.5
66446,390835.66
66445,322681.47
66444,721376.6
66443,836983.56
66442,4610618.0
66441,1564103.6
66439,308819.84
66430,440569.28
66437,570885.1
66436,404416.12
66435,1118861.1
66434,963004.1
66433,1420223.9
66432,355445.47
66431,440569.28
66447,1974434.4
66438,628557.6
66448,399731.6
66467,1025581.5
66450,431346.62
66429,440569.28
66466,1424815.6
66465,2238689.2
66464,1386416.6
66463,1332801.4
66462,1619668.2
66461,363192.38
66460,433124.28
66459,293432.62
66458,293432.62
66457,297058.4
66456,297058.4
66455,297058.4
66454,410713.75
66453,345856.9
66452,433538.84
66451,885921.3
66449,771027.56
66428,548688.75
66408,847872.7
66426,7914652.5
66403,687069.0
66402,303005.16
66401,949842.5
66400,1279502.5
66399,351561.72
66398,280775.5
66397,678739.3
66396,500761.38
