Id,Expected
64828,502000.0
64829,160000.0
64830,934900.0
64861,192700.0
64832,181500.0
64833,427795.0
64844,192700.0
64834,164600.0
64836,1578000.0
64837,320685.0
64838,221200.0
64839,427795.0
64840,2268500.0
64841,612700.0
64842,1684000.0
64835,1251500.0
64862,6235000.0
64877,658000.0
64864,280340.0
64886,717500.0
64887,323850.0
64888,384900.0
64889,514050.0
64890,193490.0
64891,220950.0
64892,496380.0
64893,320685.0
64894,338200.0
64895,333200.0
64896,379400.0
64900,395800.0
64898,317800.0
64899,480600.0
64826,772600.0
64885,412200.0
64884,348799.9
64883,506500.0
64882,800300.0
64865,387000.0
64866,560500.0
64867,619800.0
64868,541000.0
64869,463500.0
64870,621000.0
64871,1680000.0
64863,208750.0
64872,1088500.0
64874,558000.0
64875,380500.0
64876,582000.0
64878,708500.0
64879,609300.0
64880,617300.0
64881,320685.0
64873,527500.0
64825,743900.0
64897,528500.0
64823,596000.0
64768,214490.0
64769,894000.0
64770,372800.0
64771,353600.0
64772,397400.0
64773,590500.0
64774,251050.0
64775,631000.0
64777,436000.0
64778,582000.0
64779,509700.0
64780,335500.0
64781,320685.0
64782,840500.0
64783,402000.0
64767,297240.0
64766,1162499.9
64765,316900.0
64764,562450.0
64824,656000.0
64749,261000.0
64750,310500.0
64751,295000.0
64752,1446500.0
64753,310500.0
64754,287600.0
64784,291500.0
64755,454000.0
64757,473000.0
64758,357000.0
64759,406500.0
64760,304400.0
64761,295900.0
64762,338400.0
64763,603000.0
64756,291500.0
64785,1117500.0
64776,695000.0
64787,519000.0
64807,307250.0
64808,298500.0
64809,330000.0
64810,978500.0
64811,297600.0
64812,337800.0
64813,298500.0
64806,288800.0
64786,308900.0
64816,780000.0
64817,177100.0
64818,344500.0
64819,338400.0
64820,287600.0
64821,275300.0
64822,298500.0
64815,288800.0
64805,351000.0
64814,338400.0
64803,298500.0
64804,291500.0
64788,378300.0
64789,323900.0
64790,310500.0
64791,765500.0
64793,388000.0
64794,277000.0
64792,338400.0
64796,396000.0
64797,275300.0
64798,288500.0
64799,508500.0
64800,288800.0
64801,606500.0
64795,226100.0
64802,295000.0
64923,1140000.0
64929,502000.0
64928,525500.0
64927,588400.0
64924,184349.9
64925,500800.0
64930,343800.0
64926,247800.0
64931,1442500.0
64939,382000.0
64933,497400.0
64934,1579000.0
64935,455500.0
64936,286500.0
64937,1478500.0
64938,4080000.0
64940,1167500.0
64922,263300.0
64932,418000.0
64921,347250.0
64919,407500.0
64904,389000.0
64920,356100.0
64901,1041900.0
64902,385500.0
64903,389000.0
64905,407500.0
64906,262800.0
64907,436000.0
64909,876400.0
64908,403500.0
64911,487400.0
64912,666000.0
64913,552500.0
64914,868100.0
64915,868100.0
64916,494400.0
64917,407500.0
64918,708500.0
64910,487400.0
64959,1061800.0
64956,803300.0
64957,1169600.0
64958,1984500.0
64960,1462500.0
64961,1050500.0
64963,3260000.0
64964,827500.0
64965,5295000.0
64966,3260000.0
64955,1490500.0
64962,3260000.0
64954,653600.0
64950,872800.0
64952,1616000.0
64941,268600.0
64953,366000.0
64943,1358500.0
64944,798500.0
64945,686000.0
64946,2430000.0
64942,1847500.0
64947,365200.0
64948,365200.0
64949,2043000.0
64951,636400.0
64981,1711500.0
64990,340200.0
64989,558500.0
64988,346500.0
64987,242200.0
64986,664650.0
64985,872400.0
64984,916300.0
64983,254055.5
64982,29290000.0
64991,173300.0
64980,301900.0
64968,2199500.0
64978,289500.0
64979,457500.0
64969,1972500.0
64970,416000.0
64971,403700.0
64972,561500.0
64967,315200.0
64974,396000.0
64975,6093500.0
64976,863000.0
64977,2770000.0
64973,4005000.0
65026,483600.0
65018,160000.0
65019,787300.0
65020,509300.0
65021,552100.0
65022,888000.0
65023,361000.0
65024,691800.0
65025,235850.0
65027,181500.0
65017,661000.0
65029,340700.0
65030,2595000.0
65031,1059500.0
65032,476000.0
65033,360200.0
65034,1171500.0
65035,823000.0
65036,448000.0
65037,2567000.0
65038,1243500.0
65028,1455000.0
65016,504040.0
64995,820000.0
65014,280800.0
65015,191900.0
64992,941000.0
64993,1174500.0
64994,3001000.0
64997,1048500.0
64998,335500.0
64999,1625500.0
65000,367600.0
65001,1519000.0
65002,1048500.0
64996,1008500.0
65004,738500.0
65005,226700.0
65006,338000.0
65007,399700.0
65008,280800.0
65009,331800.0
65010,623000.0
65011,242400.0
65012,357700.0
65003,316000.0
65013,1700000.0
65213,274100.0
65212,463500.0
65211,526000.0
65210,383200.0
65209,345100.0
65204,285900.0
65207,332200.0
65206,367600.0
65205,274700.0
65203,321000.0
65202,564800.0
65214,456400.0
65208,282300.0
65215,322400.0
65225,367000.0
65217,548000.0
65218,1109000.0
65219,613500.0
65220,198600.0
65221,1305000.0
65222,169290.0
65223,239550.0
65224,205900.0
65201,213100.0
65226,280200.0
65227,915800.0
65228,233800.0
65229,354000.0
65216,196600.0
65200,273300.0
65189,318300.0
65198,202500.0
65169,374000.0
65170,384000.0
65171,308000.0
65172,232900.0
65173,537900.0
65174,1399900.0
65175,258000.0
65176,351300.0
65177,224100.0
65178,259800.0
65179,256900.0
65180,263000.0
65181,256900.0
65182,217900.0
65183,221700.0
65184,457000.0
65185,374100.0
65186,362600.0
65187,384300.0
65188,310900.0
65230,370700.0
65190,408000.0
65191,352600.0
65192,308000.0
65193,305800.0
65194,354000.0
65195,333300.0
65196,215050.0
65197,238000.0
65199,354000.0
65231,362700.0
65242,257850.0
65233,354000.0
65268,452500.0
65269,352600.0
65270,352600.0
65271,299000.0
65272,447200.0
65273,336200.0
65274,342000.0
65275,206400.0
65276,324500.0
65277,314900.0
65278,352600.0
65279,382400.0
65280,628000.0
65267,269500.0
65281,305100.0
65283,385500.0
65284,305800.0
65285,205200.0
65286,550800.0
65287,352550.0
65288,333500.0
65289,223700.0
65290,244250.0
65291,345000.0
65292,280000.0
65293,302100.0
65294,654750.0
65168,329000.0
65282,383500.0
65266,247700.0
65265,180350.0
65264,179550.0
65234,349800.0
65235,231500.0
65236,321000.0
65237,278000.0
65238,915800.0
65239,290600.0
65240,280000.0
65241,283200.0
65243,324600.0
65244,446800.0
65245,345000.0
65246,245300.0
65247,463500.0
65248,352400.0
65249,329800.0
65250,324500.0
65251,383500.0
65252,345000.0
65295,354000.0
65254,413500.0
65255,291300.0
65256,279000.0
65257,352600.0
65258,236200.0
65259,231900.0
65260,244200.0
65261,352600.0
65262,383500.0
65263,285900.0
65232,283200.0
65167,383500.0
65253,460000.0
65165,362700.0
65072,2862500.0
65073,347950.0
65074,389900.0
65075,349100.0
65076,625500.0
65077,409900.0
65078,348000.0
65079,189800.0
65080,363400.0
65081,416400.0
65082,283000.0
65083,438300.0
65084,275500.0
65071,2862500.0
65085,356400.0
65087,452500.0
65088,417000.0
65089,352600.0
65090,350200.0
65091,217200.0
65092,329800.0
65093,252300.0
65094,288700.0
65095,356300.0
65096,322300.0
65097,333800.0
65098,438900.0
65099,393800.0
65086,397500.0
65070,448500.0
65069,174000.0
65068,614900.0
65166,441000.0
65039,358400.0
65040,809500.0
65041,408800.0
65042,267000.0
65043,342700.0
65045,191100.0
65046,1337000.0
65047,1414300.0
65048,540000.0
65049,353900.0
65050,176000.0
65051,663399.9
65052,1698500.0
65053,263500.0
65054,1760000.0
65055,512400.0
65056,348300.0
65057,622500.0
65058,1829000.0
65059,481900.0
65060,279600.0
65061,614900.0
65062,614900.0
65063,614900.0
65064,614900.0
65065,436900.0
65066,131700.0
65067,222750.0
65100,395400.0
65101,315200.0
65044,809500.0
65103,284900.0
65137,266600.0
65138,290200.0
65139,238100.0
65140,216700.0
65141,434400.0
65142,359200.0
65143,322500.0
65144,588050.0
65145,1905000.0
65146,441100.0
65147,2366500.0
65148,2802500.0
65149,314100.0
65136,327500.0
65150,362400.0
65152,343300.0
65153,943300.0
65155,238500.0
65156,284900.0
65157,225100.0
65158,405900.0
65164,252300.0
65159,336300.0
65160,276100.0
65161,392500.0
65162,428000.0
65163,247100.0
65102,288300.0
65151,1609000.0
65135,263000.0
65154,516500.0
65133,238500.0
65104,554000.0
65134,217900.0
65105,342000.0
65106,318300.0
65107,915800.0
65108,261550.0
65109,342000.0
65111,399600.0
65112,196750.0
65113,501400.0
65114,362700.0
65115,404300.0
65116,345000.0
65117,423500.0
65110,241700.0
65119,362700.0
65131,274400.0
65132,272000.0
65118,383500.0
65130,278000.0
65129,383500.0
65127,324500.0
65126,315750.0
65128,331700.0
65125,372500.0
65124,404300.0
65123,915800.0
65122,354000.0
65121,460000.0
65120,358000.0
65350,1192000.0
65354,835200.0
65353,985900.0
65356,1015400.0
65352,286800.0
65351,786000.0
65355,2395500.0
65349,266900.0
65343,78389500.0
65347,1161400.0
65346,2519000.0
65345,274100.0
65344,962000.0
65342,1274500.0
65341,253300.0
65357,547700.0
65340,288500.0
65348,322200.0
65358,528400.0
65373,181500.0
65360,318500.0
65339,278000.0
65378,466000.0
65377,488500.0
65376,535000.0
65375,423999.9
65374,1126000.0
65372,1397000.0
65371,160000.0
65359,238100.0
65370,562750.0
65368,700000.0
65367,663500.0
65366,181500.0
65365,557000.0
65364,1205500.0
65363,1558300.0
65362,471200.0
65361,410900.0
65369,1324500.0
65338,460700.0
65321,370050.0
65336,284700.0
65312,173700.0
65311,206450.0
65310,220389.9
65309,723000.0
65308,896800.0
65307,403200.0
65306,474400.0
65305,200400.0
65304,324050.0
65303,739000.0
65302,184800.0
65301,238000.0
65300,545000.0
65337,440500.0
65298,510050.0
65297,621799.9
65296,2001500.0
65313,865900.0
65314,207600.0
65299,356000.0
65316,321300.0
65315,471200.0
65335,363400.0
65333,691000.0
65332,318100.0
65331,321000.0
65330,457140.0
65329,2312500.0
65328,1312000.0
65327,260900.0
65334,488500.0
65325,1104700.0
65324,305400.0
65323,2905000.0
65322,311700.0
65320,425000.0
65319,405000.0
65318,1091900.0
65326,1663500.0
65317,1365000.0
65426,259900.0
65425,419650.0
65413,329400.0
65423,1578000.0
65422,971000.0
65421,3120000.0
65417,421000.0
65419,1448300.0
65418,1414000.0
65416,1678500.0
65415,869900.0
65414,435000.0
65427,259900.0
65420,597400.0
65428,348200.0
65438,193090.0
65430,674000.0
65431,325800.0
65432,397690.0
65433,1670000.0
65434,355250.0
65435,179200.0
65436,166000.0
65437,221700.0
65439,166100.0
65440,179750.0
65441,337300.0
65442,964100.0
65443,869900.0
65444,166900.0
65429,460800.0
65412,457000.0
65424,174380.0
65410,522200.0
65411,172000.0
65379,872900.0
65380,266200.0
65381,1677000.0
65382,1121000.0
65383,143400.0
65385,279000.0
65386,185500.0
65387,1202500.0
65388,2187000.0
65389,183000.0
65390,185500.0
65391,307200.0
65392,39945000.0
65393,648400.0
65384,39945000.0
65395,144600.0
65394,1193000.0
65409,282000.0
65408,1769800.0
65407,450500.0
65405,2241000.0
65404,573299.9
65403,1053800.0
65406,845500.0
65401,1372500.0
65400,261600.0
65399,611399.9
65398,463900.0
65397,259000.0
65396,259000.0
65402,579500.0
65510,999500.0
65503,160000.0
65509,1290000.0
65508,1135900.0
65507,1086000.0
65506,1160000.0
65505,694500.0
65504,350500.0
65502,131700.0
65494,668500.0
65500,274400.0
65499,296200.0
65498,296200.0
65497,362695.0
65496,395000.0
65495,386850.0
65493,636000.0
65492,219100.0
65511,41685000.0
65501,1369000.0
65512,771500.0
65528,422000.0
65514,181500.0
65533,244500.0
65532,1443000.0
65531,272400.0
65530,1040000.0
65529,865250.0
65491,241450.0
65527,260200.0
65526,253800.0
65525,9265000.0
65524,1040000.0
65523,288200.0
65522,291700.0
65521,755500.0
65520,235000.0
65519,1766000.0
65518,512800.0
65517,322700.0
65516,181500.0
65515,492600.0
65513,1315500.0
65490,421500.0
65487,256400.0
65488,243700.0
65463,261900.0
65462,790000.0
65461,2714500.0
65460,857500.0
65459,1733500.0
65458,202250.0
65457,301399.9
65456,523000.0
65455,2720000.0
65454,189599.9
65453,1601500.0
65489,523800.0
65451,389500.0
65450,1294500.0
65449,2698400.0
65448,1407500.0
65447,601500.0
65446,753500.0
65445,397500.0
65464,1549000.0
65465,318400.0
65452,446200.0
65467,419400.0
65466,237400.0
65486,246500.0
65485,544200.0
65483,316200.0
65482,704149.9
65481,773100.0
65480,577500.0
65479,316200.0
65478,1069200.0
65484,302500.0
65476,318400.0
65475,318400.0
65474,318400.0
65473,202000.0
65472,318400.0
65471,318400.0
65470,256300.0
65469,256300.0
65477,1055300.0
65468,1340000.0
65577,177500.0
65576,235800.0
65575,183500.0
65574,356400.0
65573,170400.0
65572,307000.0
65568,212200.0
65570,346900.0
65569,1544500.0
65567,474800.0
65566,246500.0
65578,420200.0
65571,230650.0
65579,171800.0
65588,230900.0
65593,2567000.0
65581,201800.0
65582,386800.0
65583,280200.0
65584,893400.0
65585,356000.0
65586,179210.0
65587,231900.0
65589,208399.9
65590,276500.0
65591,246500.0
65592,794500.0
65565,305700.0
65580,187300.0
65564,1056500.0
65546,954900.0
65562,578800.0
65563,951500.0
65534,170390.0
65535,311700.0
65536,377400.0
65538,324600.0
65539,289450.0
65540,644000.0
65541,550250.0
65542,170390.0
65543,321000.0
65544,212600.0
65545,174100.0
65547,151000.0
65537,171800.0
65549,171900.0
65548,262200.0
65560,562500.0
65559,332500.0
65561,404500.0
65557,233450.0
65556,592500.0
65558,355000.0
65554,170390.0
65553,171800.0
65552,217100.0
65551,160200.0
65550,206700.0
65555,313500.0
65708,163740.0
65709,712500.0
65710,758900.0
65711,1107500.0
65712,174789.9
65713,199800.0
65714,434200.0
65715,257700.0
65721,269400.0
65717,257700.0
65718,326350.0
65770,610000.0
65719,253000.0
65720,1623000.0
65722,257000.0
65723,453800.0
65724,5931400.0
65707,465000.0
65716,2699500.0
65706,405700.0
65692,1406000.0
65704,468800.0
65685,283350.0
65686,405500.0
65687,1285500.0
65688,917600.0
65689,603000.0
65690,318700.0
65691,399000.0
65725,320400.0
65693,163900.0
65694,249000.0
65695,238200.0
65696,426200.0
65697,176800.0
65698,281900.0
65699,1989000.0
65700,234300.0
65701,438000.0
65702,250800.0
65703,141349.9
65705,241500.0
65726,348600.0
65740,409050.0
65728,335700.0
65753,409000.0
65754,406400.0
65755,361100.0
65756,404000.0
65757,480800.0
65758,1389000.0
65759,199000.0
65760,347999.7
65752,249800.0
65761,364100.0
65763,629000.0
65764,376000.0
65765,656500.0
65766,344500.0
65767,246900.0
65768,213600.0
65769,526400.0
65684,1002400.0
65762,398000.0
65751,324900.0
65750,527600.0
65749,1488000.0
65729,335700.0
65730,497500.0
65731,367150.0
65732,246700.0
65733,878500.0
65734,335700.0
65735,668000.0
65736,264700.0
65737,394200.0
65738,374100.0
65739,295300.0
65741,1307000.0
65742,1297000.0
65743,353300.0
65744,614000.0
65745,670500.0
65746,670500.0
65747,355000.0
65748,703000.0
65727,320400.0
65683,2888000.0
65645,1912000.0
65681,274800.0
65617,474900.0
65618,535000.0
65619,755199.9
65620,374100.0
65621,3548000.0
65622,405300.0
65623,398800.0
65624,1657000.0
65616,2114500.0
65625,525300.0
65627,319200.0
65628,525300.0
65629,321700.0
65630,6869500.0
65631,447900.0
65632,940800.0
65633,320400.0
65634,1538000.0
65626,380800.0
65615,266200.0
65614,1110500.0
65613,472250.0
65682,880800.0
65594,278499.9
65595,342350.0
65596,500800.0
65597,3875000.0
65598,542500.0
65599,195090.0
65600,27535000.0
65602,522500.0
65603,27535000.0
65604,275200.0
65605,660350.0
65606,472200.0
65607,445499.9
65608,223200.0
65609,418650.0
65610,849000.0
65611,232400.0
65612,1586500.0
65635,332100.0
65636,513800.0
65601,655500.0
65638,978900.0
65663,181839.8
65664,391000.0
65665,744300.0
65666,352600.0
65667,715400.0
65668,619500.0
65669,2098500.0
65670,322600.0
65662,321500.0
65671,1826500.0
65637,362500.0
65673,218300.0
65674,1036000.0
65675,523000.0
65676,521000.0
65677,565500.0
65679,294875.0
65680,704450.0
65672,587000.0
65661,724950.0
65678,376000.0
65659,321500.0
65660,521890.0
65639,513800.0
65641,847000.0
65642,488500.0
65643,849900.0
65644,1401500.0
65646,994200.0
65647,313150.0
65648,255800.0
65640,420000.0
65650,219100.0
65649,642700.0
65657,257500.0
65656,211250.0
65655,208490.0
65658,677400.0
65653,382250.0
65652,655900.0
65651,637000.0
65654,2011500.0
65995,1167999.9
65989,1559000.0
65993,799400.0
65992,841400.0
65991,501000.0
65990,398350.0
65994,324300.0
65984,237780.8
65987,309300.0
65986,241450.0
65985,232400.0
65983,469500.0
65982,154800.0
65981,612500.0
65996,1225500.0
65980,3672500.0
65988,479400.0
65997,1099000.0
66008,391600.0
65999,935000.0
65979,2875000.0
66016,217250.0
66015,215300.0
66014,318200.0
66013,1785000.0
66012,251550.0
66011,1465500.0
66010,563000.0
66009,2761000.0
66007,239300.0
66006,971500.0
66005,1119500.0
66004,882500.0
66003,685400.0
66002,591400.0
66001,1492000.0
66000,2549500.0
65998,998111.1
65978,1170900.0
65956,2082500.0
65976,310195.0
65954,1143500.0
65953,1807500.0
65952,367000.0
65951,432700.0
65950,422500.0
65949,3836000.0
65948,1260000.0
65947,874900.0
65946,979000.0
65945,2038000.0
65944,587800.0
65943,3904500.0
65942,1231900.0
65941,373300.0
65940,351900.0
65939,228000.0
65938,1252500.0
65955,1443000.0
65977,276900.0
66017,214050.0
65958,295400.0
65975,249400.0
65974,1863000.0
65973,319300.0
65972,1709500.0
65971,640500.0
65970,3630000.0
65969,288740.0
65968,620399.9
65967,1123300.0
65966,958900.0
65965,520400.0
65964,3952500.0
65963,616500.0
65962,972500.0
65961,1007500.0
65960,1038000.0
65959,2754000.0
65957,295400.0
66018,248400.0
66039,490400.0
66020,253950.0
66079,255700.0
66078,2451500.0
66077,598000.0
66076,519500.0
66075,921000.0
66074,2278000.0
66073,1522500.0
66080,670500.0
66072,340750.0
66070,1521500.0
66069,212900.0
66068,145300.0
66067,393000.0
66066,145300.0
66065,211150.0
66064,670500.0
66071,796500.0
66081,856000.0
66082,2455000.0
66083,6455000.0
66100,329400.0
66099,799500.0
66098,370450.0
66097,1155500.0
66096,666400.0
66095,263700.0
66094,872900.0
66093,710500.0
66092,513000.0
66091,235000.0
66090,239500.0
66089,879400.0
66088,1758400.0
66087,2392500.0
66086,1143500.0
66085,350500.0
66084,334200.0
66063,133600.0
66062,635500.0
66061,145300.0
66060,833400.0
66037,417350.0
66036,620840.0
66035,221580.0
66034,441100.0
66033,761000.0
66032,206590.0
66031,348500.0
66030,1655500.0
66029,270800.0
66028,840300.0
66027,206750.0
66026,241400.0
66025,276800.0
66024,349800.0
66023,215300.0
66022,343045.0
66021,337800.0
66038,197200.0
66019,365850.0
65937,202550.0
66041,399250.0
66059,235000.0
66058,863000.0
66057,443000.0
66056,2368600.0
66054,1113050.0
66053,626500.0
66052,1207000.0
66051,1246500.0
66050,2023000.0
66049,821100.0
66048,235000.0
66047,269000.0
66046,261400.0
66045,245700.0
66044,1209000.0
66043,928000.0
66042,471700.0
66040,471900.0
65936,441100.0
66055,1436500.0
65934,603700.0
65828,1090500.0
65827,782000.0
65826,904500.0
65825,826000.0
65824,843000.0
65823,330900.0
65822,1581500.0
65829,965000.0
65821,864000.0
65819,1145400.0
65818,348500.0
65817,484300.0
65815,826000.0
65814,1255500.0
65813,310300.0
65812,318300.0
65820,736000.0
65830,956400.0
65831,826000.0
65832,407000.0
65849,284700.0
65848,431500.0
65847,305600.0
65846,381000.0
65845,1629000.0
65844,381000.0
65843,219100.0
65842,415190.0
65841,311700.0
65840,270000.0
65839,589500.0
65838,658000.0
65837,221200.0
65836,427400.0
65835,821400.0
65834,950000.0
65833,821400.0
65811,579400.0
65810,1183111.1
65809,826000.0
65808,1467111.1
65786,287700.0
65785,250900.0
65784,1080400.0
65783,656000.0
65782,881400.0
65781,932000.0
65780,691000.0
65779,503400.0
65778,389200.0
65777,714000.0
65776,810900.0
65775,956400.0
65774,714000.0
65773,2730000.0
65772,403400.0
65771,2363500.0
65935,1126500.0
65787,953500.0
65850,193479.9
65788,318000.0
65790,340500.0
65807,866000.0
65806,872000.0
65805,2212000.0
65804,736000.0
65803,676000.0
65802,869400.0
65801,330500.0
65800,310300.0
65799,821900.0
65798,714000.0
65797,350100.0
65796,330900.0
65795,340500.0
65794,324500.0
65793,691000.0
65792,2359000.0
65791,337300.0
65789,502000.0
65851,193479.9
65816,310300.0
65853,546000.0
65911,1565000.0
65910,520500.0
65909,444200.0
65908,1198000.0
65907,716000.0
65906,1247500.0
65905,904500.0
65904,653000.0
65903,621800.0
65902,1066500.0
65901,241500.0
65900,1066500.0
65899,313300.0
65898,440700.0
65897,653000.0
65896,472800.0
65895,743000.0
65912,236700.0
65913,798499.0
65914,508000.0
65915,901000.0
65933,304800.0
65932,277049.9
65931,190649.9
65930,1160000.0
65929,220600.0
65928,693500.0
65852,304900.0
65926,670500.0
65894,461800.0
65925,895000.0
65923,445300.0
65922,1015500.0
65921,381700.0
65920,222800.0
65919,352000.0
65918,701499.9
65917,599450.0
65916,476000.0
65924,1086000.0
65893,461800.0
65927,616500.0
65891,259300.0
65871,1011000.0
65870,415190.0
65869,345500.0
65868,268900.0
65892,461800.0
65866,350700.0
65865,218500.0
65864,383800.0
65863,383800.0
65862,520400.0
65861,366000.0
65860,1361500.0
65859,462000.0
65858,2086500.0
65857,391050.0
65856,1922500.0
65855,354750.0
65872,969400.0
65873,348500.0
65867,292300.0
65875,1085500.0
65890,378140.0
65874,217990.0
65888,198419.9
65854,195499.9
65887,1168500.0
65886,313300.0
65885,1168500.0
65884,241500.0
65889,688000.0
65882,236800.0
65881,941845.6
65880,221200.0
65879,1640500.0
65878,1564000.0
65877,535000.0
65876,428000.0
65883,347100.0
66118,401100.0
66119,291800.0
66120,440600.0
66121,363000.0
66122,427500.0
66123,407500.0
66127,387800.0
66125,394000.0
66126,319000.0
66128,321200.0
66129,306900.0
66130,263800.0
66131,347900.0
66124,403000.0
66116,694500.0
66117,768900.0
66114,290800.0
66115,217050.0
66101,231100.0
66102,518500.0
66104,560000.0
66105,323000.0
66106,259300.0
66103,281000.0
66108,340600.0
66109,320685.0
66110,197900.0
66111,381000.0
66112,2240000.0
66113,266000.0
66107,288900.0
66186,333000.0
66191,443000.0
66190,576900.0
66189,354000.0
66188,862000.0
66187,758900.0
66214,3651900.0
66185,789000.0
66178,475800.0
66183,2300500.0
66182,544000.0
66181,257700.0
66180,447400.0
66179,299000.0
66192,899100.0
66177,399800.0
66176,247050.0
66184,270500.0
66193,245700.0
66201,245500.0
66195,355800.0
66175,256100.0
66213,1818000.0
66212,9030000.0
66211,649000.0
66210,326400.0
66209,664999.9
66208,1794500.0
66207,742500.0
66194,647300.0
66206,389000.0
66204,970000.0
66203,350645.0
66202,278000.0
66200,1011000.0
66199,741500.0
66198,254400.0
66197,871500.0
66196,7230000.0
66205,638300.0
66174,571300.0
66159,907500.0
66172,306100.0
66148,274400.0
66147,653400.0
66146,1547800.0
66145,565350.0
66144,880000.0
66143,1032250.0
66141,561200.0
66140,1547800.0
66139,821800.0
66138,145300.0
66137,1449000.0
66136,722300.0
66135,1358500.0
66134,2384500.0
66133,279900.0
66132,136500.0
66173,863500.0
66149,1144000.0
66150,145300.0
66142,1170300.0
66152,244750.0
66151,935500.0
66170,471400.0
66169,346800.0
66168,443900.0
66167,318100.0
66166,209000.0
66164,2083500.0
66163,359000.0
66162,258300.0
66165,1012500.0
66171,493500.0
66161,2201000.0
66154,190099.9
66155,498400.0
66156,320400.0
66153,244750.0
66158,2740000.0
66160,402100.0
66157,667500.0
66440,1708500.0
66446,317000.0
66445,371800.0
66444,500100.0
66443,398400.0
66442,2918400.0
66441,1700000.0
66439,639000.0
66430,468400.0
66437,246500.0
66436,313000.0
66435,522400.0
66434,663500.0
66433,1564000.0
66432,258600.0
66431,468400.0
66447,928750.0
66438,1116000.0
66448,319000.0
66467,825000.0
66450,436400.0
66429,468400.0
66466,1622500.0
66465,2397500.0
66464,1500000.0
66463,1760000.0
66462,1749500.0
66461,310650.0
66460,402400.0
66459,336250.0
66458,283300.0
66457,262600.0
66456,314000.0
66455,262600.0
66454,478300.0
66453,305700.0
66452,296100.0
66451,557800.0
66449,578900.0
66428,408400.0
66408,284690.0
66426,11157500.0
66403,225900.0
66402,259000.0
66401,258300.0
66400,513900.0
66399,250750.0
66398,237040.0
66397,867500.0
66396,392500.0
66395,268700.0
66394,250100.0
66393,770500.0
66392,390000.0
66391,2412500.0
66390,246000.0
66389,434700.0
66388,2714500.0
66387,9330000.0
66404,302100.0
66405,1960000.0
66406,492500.0
66407,1035500.0
66425,721900.0
66424,155949.7
66423,279550.0
